timestamp,heart rate zone,total minutes
2025-01-02T19:57:00Z,fat burn,1
2025-01-02T20:01:00Z,fat burn,1
2025-01-02T20:02:00Z,fat burn,1
2025-01-02T20:03:00Z,cardio,2
2025-01-02T20:04:00Z,fat burn,1
2025-01-02T20:05:00Z,fat burn,1
2025-01-02T20:09:00Z,fat burn,1
2025-01-02T20:10:00Z,fat burn,1
2025-01-02T20:12:00Z,fat burn,1
2025-01-02T20:13:00Z,cardio,2
2025-01-02T20:14:00Z,fat burn,1
2025-01-02T20:15:00Z,fat burn,1
2025-01-02T20:16:00Z,fat burn,1
2025-01-02T20:17:00Z,fat burn,1
2025-01-02T20:18:00Z,fat burn,1
2025-01-02T20:19:00Z,fat burn,1
2025-01-02T20:20:00Z,fat burn,1
2025-01-02T20:21:00Z,fat burn,1
2025-01-02T20:22:00Z,fat burn,1
2025-01-02T20:23:00Z,cardio,2
2025-01-02T20:24:00Z,cardio,2
2025-01-02T20:25:00Z,fat burn,1
2025-01-02T20:26:00Z,fat burn,1
2025-01-02T20:27:00Z,cardio,2
2025-01-02T20:28:00Z,cardio,2
2025-01-02T20:29:00Z,cardio,2
2025-01-02T20:30:00Z,cardio,2
2025-01-02T20:31:00Z,fat burn,1
2025-01-02T20:32:00Z,fat burn,1
2025-01-02T20:33:00Z,fat burn,1
2025-01-02T20:34:00Z,cardio,2
2025-01-02T20:35:00Z,fat burn,1
2025-01-02T20:36:00Z,fat burn,1
2025-01-02T20:37:00Z,cardio,2
2025-01-02T20:38:00Z,fat burn,1
2025-01-02T20:39:00Z,fat burn,1
2025-01-02T20:40:00Z,cardio,2
2025-01-02T20:41:00Z,fat burn,1
2025-01-02T20:42:00Z,fat burn,1
2025-01-02T20:43:00Z,fat burn,1
2025-01-02T20:44:00Z,fat burn,1
2025-01-02T20:45:00Z,cardio,2
2025-01-02T20:46:00Z,fat burn,1
2025-01-02T20:47:00Z,cardio,2
2025-01-02T20:48:00Z,fat burn,1
2025-01-02T20:49:00Z,fat burn,1
2025-01-02T20:50:00Z,fat burn,1
2025-01-02T20:51:00Z,fat burn,1
2025-01-02T20:52:00Z,fat burn,1
2025-01-02T20:53:00Z,fat burn,1
2025-01-02T20:54:00Z,fat burn,1
2025-01-02T20:55:00Z,fat burn,1
2025-01-02T20:56:00Z,fat burn,1
2025-01-02T20:57:00Z,fat burn,1
2025-01-02T20:58:00Z,fat burn,1
2025-01-02T20:59:00Z,fat burn,1
2025-01-02T21:00:00Z,fat burn,1
2025-01-02T21:01:00Z,cardio,2
2025-01-02T21:02:00Z,fat burn,1
2025-01-02T21:03:00Z,fat burn,1
2025-01-02T21:04:00Z,fat burn,1
2025-01-02T21:05:00Z,fat burn,1
2025-01-02T21:06:00Z,fat burn,1
2025-01-02T21:07:00Z,fat burn,1
2025-01-02T21:08:00Z,fat burn,1
2025-01-02T21:09:00Z,fat burn,1
2025-01-04T13:06:00Z,cardio,2
2025-01-04T13:07:00Z,fat burn,1
2025-01-04T13:08:00Z,fat burn,1
2025-01-04T13:09:00Z,cardio,2
2025-01-04T13:10:00Z,fat burn,1
2025-01-04T13:11:00Z,fat burn,1
2025-01-04T13:12:00Z,cardio,2
2025-01-04T13:13:00Z,fat burn,1
2025-01-04T13:14:00Z,cardio,2
2025-01-04T13:15:00Z,cardio,2
2025-01-04T13:16:00Z,cardio,2
2025-01-04T13:17:00Z,fat burn,1
2025-01-04T13:18:00Z,fat burn,1
2025-01-04T13:19:00Z,fat burn,1
2025-01-04T13:20:00Z,fat burn,1
2025-01-04T13:21:00Z,fat burn,1
2025-01-04T13:22:00Z,fat burn,1
2025-01-04T13:23:00Z,cardio,2
2025-01-04T13:24:00Z,cardio,2
2025-01-04T13:25:00Z,fat burn,1
2025-01-04T13:26:00Z,cardio,2
2025-01-04T13:27:00Z,fat burn,1
2025-01-04T13:28:00Z,fat burn,1
2025-01-04T13:29:00Z,cardio,2
2025-01-04T13:30:00Z,fat burn,1
2025-01-04T13:31:00Z,fat burn,1
2025-01-04T13:32:00Z,fat burn,1
2025-01-04T13:33:00Z,fat burn,1
2025-01-04T13:34:00Z,fat burn,1
2025-01-04T13:35:00Z,cardio,2
2025-01-04T13:36:00Z,cardio,2
2025-01-04T13:37:00Z,fat burn,1
2025-01-04T13:38:00Z,cardio,2
2025-01-04T13:39:00Z,cardio,2
2025-01-04T13:40:00Z,cardio,2
2025-01-04T13:41:00Z,cardio,2
2025-01-04T13:42:00Z,cardio,2
2025-01-04T13:43:00Z,cardio,2
2025-01-04T13:44:00Z,fat burn,1
2025-01-04T13:45:00Z,fat burn,1
2025-01-04T13:46:00Z,cardio,2
2025-01-04T13:47:00Z,cardio,2
2025-01-04T13:48:00Z,fat burn,1
2025-01-04T13:49:00Z,cardio,2
2025-01-04T13:50:00Z,cardio,2
2025-01-04T13:51:00Z,cardio,2
2025-01-04T13:52:00Z,cardio,2
2025-01-04T13:53:00Z,fat burn,1
2025-01-04T13:54:00Z,fat burn,1
2025-01-04T13:55:00Z,fat burn,1
2025-01-04T13:56:00Z,fat burn,1
2025-01-04T13:57:00Z,fat burn,1
2025-01-04T13:58:00Z,cardio,2
2025-01-04T13:59:00Z,cardio,2
2025-01-04T14:00:00Z,fat burn,1
2025-01-04T14:01:00Z,cardio,2
2025-01-04T14:02:00Z,cardio,2
2025-01-04T14:03:00Z,cardio,2
2025-01-04T14:04:00Z,fat burn,1
2025-01-04T14:05:00Z,fat burn,1
2025-01-04T14:06:00Z,fat burn,1
2025-01-04T14:07:00Z,fat burn,1
2025-01-04T14:08:00Z,fat burn,1
2025-01-04T14:09:00Z,fat burn,1
2025-01-04T14:10:00Z,fat burn,1
2025-01-04T14:11:00Z,fat burn,1
2025-01-04T14:12:00Z,fat burn,1
2025-01-04T14:13:00Z,fat burn,1
2025-01-04T14:14:00Z,fat burn,1
2025-01-04T17:10:00Z,fat burn,1
2025-01-04T17:11:00Z,fat burn,1
2025-01-05T01:26:00Z,fat burn,1
2025-01-05T01:27:00Z,fat burn,1
2025-01-05T01:28:00Z,fat burn,1
2025-01-05T16:08:00Z,fat burn,1
2025-01-05T18:16:00Z,fat burn,1
2025-01-05T18:17:00Z,fat burn,1
2025-01-07T12:39:00Z,fat burn,1
2025-01-07T12:40:00Z,fat burn,1
2025-01-07T12:41:00Z,fat burn,1
2025-01-07T12:42:00Z,fat burn,1
2025-01-07T12:43:00Z,fat burn,1
2025-01-07T12:44:00Z,fat burn,1
2025-01-07T12:45:00Z,cardio,2
2025-01-07T12:46:00Z,cardio,2
2025-01-07T12:47:00Z,cardio,2
2025-01-07T12:48:00Z,cardio,2
2025-01-07T12:49:00Z,cardio,2
2025-01-07T12:50:00Z,cardio,2
2025-01-07T12:51:00Z,cardio,2
2025-01-07T12:52:00Z,cardio,2
2025-01-07T12:53:00Z,peak,2
2025-01-07T12:54:00Z,peak,2
2025-01-07T12:55:00Z,cardio,2
2025-01-07T12:56:00Z,cardio,2
2025-01-07T12:57:00Z,cardio,2
2025-01-07T12:58:00Z,peak,2
2025-01-07T12:59:00Z,cardio,2
2025-01-07T13:00:00Z,fat burn,1
2025-01-07T13:01:00Z,fat burn,1
2025-01-07T13:02:00Z,fat burn,1
2025-01-07T13:03:00Z,fat burn,1
2025-01-07T13:04:00Z,fat burn,1
2025-01-07T13:05:00Z,fat burn,1
2025-01-07T13:06:00Z,fat burn,1
2025-01-07T13:07:00Z,fat burn,1
2025-01-07T13:08:00Z,fat burn,1
2025-01-07T13:09:00Z,fat burn,1
2025-01-07T13:10:00Z,fat burn,1
2025-01-07T13:11:00Z,fat burn,1
2025-01-07T13:12:00Z,fat burn,1
2025-01-09T17:53:00Z,fat burn,1
2025-01-09T18:08:00Z,fat burn,1
2025-01-09T18:13:00Z,fat burn,1
2025-01-09T18:14:00Z,fat burn,1
2025-01-09T18:15:00Z,fat burn,1
2025-01-09T18:16:00Z,fat burn,1
2025-01-09T18:21:00Z,fat burn,1
2025-01-09T18:22:00Z,fat burn,1
2025-01-09T18:23:00Z,fat burn,1
2025-01-09T18:24:00Z,fat burn,1
2025-01-09T18:25:00Z,fat burn,1
2025-01-09T18:26:00Z,fat burn,1
2025-01-09T18:27:00Z,fat burn,1
2025-01-09T18:29:00Z,fat burn,1
2025-01-09T18:30:00Z,fat burn,1
2025-01-09T18:31:00Z,fat burn,1
2025-01-09T19:47:00Z,fat burn,1
2025-01-09T19:48:00Z,fat burn,1
2025-01-09T19:49:00Z,fat burn,1
2025-01-09T19:50:00Z,fat burn,1
2025-01-09T19:51:00Z,fat burn,1
2025-01-09T21:35:00Z,fat burn,1
2025-01-09T21:37:00Z,fat burn,1
2025-01-09T21:38:00Z,fat burn,1
2025-01-09T21:39:00Z,fat burn,1
2025-01-09T21:58:00Z,fat burn,1
2025-01-12T22:41:00Z,fat burn,1
2025-01-12T22:42:00Z,fat burn,1
2025-01-12T22:43:00Z,fat burn,1
2025-01-15T19:53:00Z,fat burn,1
2025-01-15T19:54:00Z,fat burn,1
2025-01-15T19:56:00Z,fat burn,1
2025-01-15T19:57:00Z,fat burn,1
2025-01-15T19:58:00Z,fat burn,1
2025-01-15T19:59:00Z,fat burn,1
2025-01-15T20:00:00Z,fat burn,1
2025-01-15T20:01:00Z,fat burn,1
2025-01-15T20:02:00Z,fat burn,1
2025-01-15T20:03:00Z,fat burn,1
2025-01-15T20:04:00Z,fat burn,1
2025-01-15T20:05:00Z,fat burn,1
2025-01-15T20:06:00Z,fat burn,1
2025-01-15T20:07:00Z,cardio,2
2025-01-15T20:08:00Z,cardio,2
2025-01-15T20:09:00Z,fat burn,1
2025-01-15T20:10:00Z,cardio,2
2025-01-15T20:11:00Z,fat burn,1
2025-01-15T20:12:00Z,fat burn,1
2025-01-15T20:13:00Z,fat burn,1
2025-01-15T20:15:00Z,fat burn,1
2025-01-15T20:16:00Z,cardio,2
2025-01-15T20:17:00Z,cardio,2
2025-01-15T20:18:00Z,cardio,2
2025-01-15T20:19:00Z,fat burn,1
2025-01-15T20:20:00Z,fat burn,1
2025-01-15T20:21:00Z,fat burn,1
2025-01-15T20:22:00Z,fat burn,1
2025-01-15T20:23:00Z,cardio,2
2025-01-15T20:24:00Z,cardio,2
2025-01-15T20:25:00Z,fat burn,1
2025-01-15T20:26:00Z,cardio,2
2025-01-15T20:27:00Z,cardio,2
2025-01-15T20:28:00Z,fat burn,1
2025-01-15T20:29:00Z,fat burn,1
2025-01-15T20:30:00Z,fat burn,1
2025-01-15T20:31:00Z,fat burn,1
2025-01-15T20:32:00Z,fat burn,1
2025-01-15T20:33:00Z,fat burn,1
2025-01-15T20:34:00Z,fat burn,1
2025-01-15T20:35:00Z,fat burn,1
2025-01-15T20:36:00Z,fat burn,1
2025-01-15T20:37:00Z,fat burn,1
2025-01-15T20:38:00Z,fat burn,1
2025-01-15T20:40:00Z,fat burn,1
2025-01-15T20:41:00Z,fat burn,1
2025-01-15T20:42:00Z,fat burn,1
2025-01-15T20:43:00Z,fat burn,1
2025-01-15T20:44:00Z,fat burn,1
2025-01-15T20:45:00Z,fat burn,1
2025-01-15T20:46:00Z,fat burn,1
2025-01-15T20:47:00Z,fat burn,1
2025-01-15T20:48:00Z,fat burn,1
2025-01-15T20:49:00Z,fat burn,1
2025-01-15T20:50:00Z,fat burn,1
2025-01-15T20:51:00Z,fat burn,1
2025-01-15T20:52:00Z,fat burn,1
2025-01-15T20:53:00Z,fat burn,1
2025-01-15T20:54:00Z,fat burn,1
2025-01-15T20:55:00Z,fat burn,1
2025-01-15T20:56:00Z,fat burn,1
2025-01-15T20:57:00Z,fat burn,1
2025-01-15T20:58:00Z,fat burn,1
2025-01-15T20:59:00Z,fat burn,1
2025-01-15T21:00:00Z,cardio,2
2025-01-15T21:01:00Z,cardio,2
2025-01-15T21:02:00Z,fat burn,1
2025-01-15T21:04:00Z,fat burn,1
2025-01-15T21:05:00Z,fat burn,1
2025-01-15T21:06:00Z,fat burn,1
2025-01-15T21:07:00Z,fat burn,1
2025-01-15T21:08:00Z,fat burn,1
2025-01-15T21:09:00Z,fat burn,1
2025-01-15T21:10:00Z,fat burn,1
2025-01-15T21:11:00Z,fat burn,1
2025-01-15T21:12:00Z,fat burn,1
2025-01-15T21:13:00Z,fat burn,1
2025-01-15T21:14:00Z,fat burn,1
2025-01-15T21:15:00Z,fat burn,1
2025-01-15T21:16:00Z,fat burn,1
2025-01-15T21:17:00Z,fat burn,1
2025-01-15T21:18:00Z,fat burn,1
2025-01-15T21:19:00Z,fat burn,1
2025-01-15T21:20:00Z,fat burn,1
2025-01-15T21:21:00Z,fat burn,1
2025-01-15T21:22:00Z,cardio,2
2025-01-15T21:23:00Z,fat burn,1
2025-01-15T21:25:00Z,fat burn,1
2025-01-17T14:39:00Z,fat burn,1
2025-01-17T14:40:00Z,fat burn,1
2025-01-17T14:44:00Z,fat burn,1
2025-01-17T14:45:00Z,fat burn,1
2025-01-17T14:46:00Z,fat burn,1
2025-01-17T14:47:00Z,fat burn,1
2025-01-17T14:48:00Z,fat burn,1
2025-01-17T14:49:00Z,fat burn,1
2025-01-17T14:50:00Z,cardio,2
2025-01-17T14:51:00Z,cardio,2
2025-01-17T14:52:00Z,fat burn,1
2025-01-17T14:53:00Z,fat burn,1
2025-01-17T14:54:00Z,fat burn,1
2025-01-17T14:55:00Z,fat burn,1
2025-01-17T14:56:00Z,fat burn,1
2025-01-17T14:57:00Z,fat burn,1
2025-01-17T14:58:00Z,fat burn,1
2025-01-17T14:59:00Z,fat burn,1
2025-01-17T15:00:00Z,cardio,2
2025-01-17T15:01:00Z,fat burn,1
2025-01-17T15:02:00Z,fat burn,1
2025-01-17T15:03:00Z,cardio,2
2025-01-17T15:04:00Z,fat burn,1
2025-01-17T15:05:00Z,fat burn,1
2025-01-17T15:06:00Z,fat burn,1
2025-01-17T15:07:00Z,fat burn,1
2025-01-17T15:08:00Z,cardio,2
2025-01-17T15:09:00Z,fat burn,1
2025-01-17T15:10:00Z,fat burn,1
2025-01-17T15:11:00Z,fat burn,1
2025-01-17T15:12:00Z,fat burn,1
2025-01-17T15:13:00Z,fat burn,1
2025-01-17T15:14:00Z,cardio,2
2025-01-17T15:15:00Z,fat burn,1
2025-01-17T15:16:00Z,cardio,2
2025-01-17T15:17:00Z,fat burn,1
2025-01-17T15:18:00Z,cardio,2
2025-01-17T15:19:00Z,cardio,2
2025-01-17T15:20:00Z,cardio,2
2025-01-23T13:48:00Z,fat burn,1
2025-01-23T13:49:00Z,fat burn,1
2025-01-23T13:50:00Z,cardio,2
2025-01-23T13:51:00Z,cardio,2
2025-01-23T13:52:00Z,cardio,2
2025-01-23T13:53:00Z,cardio,2
2025-01-23T13:54:00Z,cardio,2
2025-01-23T13:55:00Z,cardio,2
2025-01-23T13:56:00Z,peak,2
2025-01-23T13:57:00Z,cardio,2
2025-01-23T13:58:00Z,cardio,2
2025-01-23T13:59:00Z,cardio,2
2025-01-23T14:00:00Z,cardio,2
2025-01-23T14:01:00Z,cardio,2
2025-01-23T14:02:00Z,cardio,2
2025-01-23T14:03:00Z,peak,2
2025-01-23T14:04:00Z,cardio,2
2025-01-23T14:05:00Z,cardio,2
2025-01-23T14:06:00Z,cardio,2
2025-01-23T14:07:00Z,cardio,2
2025-01-23T14:08:00Z,peak,2
2025-01-23T14:09:00Z,cardio,2
2025-01-23T14:10:00Z,cardio,2
2025-01-23T14:11:00Z,cardio,2
2025-01-23T14:12:00Z,cardio,2
2025-01-23T14:13:00Z,cardio,2
2025-01-23T14:14:00Z,fat burn,1
2025-01-23T14:15:00Z,fat burn,1
2025-01-23T14:16:00Z,fat burn,1
2025-01-23T14:17:00Z,fat burn,1
2025-01-23T14:18:00Z,fat burn,1
2025-01-23T14:19:00Z,fat burn,1
2025-01-23T14:20:00Z,fat burn,1
2025-01-23T14:21:00Z,fat burn,1
2025-01-23T14:22:00Z,cardio,2
2025-01-23T14:23:00Z,fat burn,1
2025-01-23T14:24:00Z,fat burn,1
2025-01-23T14:25:00Z,fat burn,1
2025-01-23T14:26:00Z,fat burn,1
2025-01-23T14:27:00Z,fat burn,1
2025-01-23T14:28:00Z,fat burn,1
2025-01-25T12:33:00Z,fat burn,1
2025-01-25T15:57:00Z,fat burn,1
2025-01-25T15:58:00Z,fat burn,1
2025-01-25T15:59:00Z,fat burn,1
2025-01-25T16:00:00Z,cardio,2
2025-01-25T16:01:00Z,fat burn,1
2025-01-25T16:02:00Z,cardio,2
2025-01-25T16:03:00Z,cardio,2
2025-01-25T16:04:00Z,peak,2
2025-01-25T16:05:00Z,cardio,2
2025-01-25T16:06:00Z,cardio,2
2025-01-25T16:07:00Z,peak,2
2025-01-25T16:08:00Z,peak,2
2025-01-25T16:09:00Z,cardio,2
2025-01-25T16:10:00Z,peak,2
2025-01-25T16:11:00Z,peak,2
2025-01-25T16:12:00Z,peak,2
2025-01-25T16:13:00Z,cardio,2
2025-01-25T16:14:00Z,cardio,2
2025-01-25T16:15:00Z,peak,2
2025-01-25T16:16:00Z,peak,2
2025-01-25T16:17:00Z,cardio,2
2025-01-25T16:18:00Z,cardio,2
2025-01-25T16:19:00Z,peak,2
2025-01-25T16:20:00Z,peak,2
2025-01-25T16:21:00Z,cardio,2
2025-01-25T16:22:00Z,cardio,2
2025-01-25T16:23:00Z,cardio,2
2025-01-25T16:24:00Z,peak,2
2025-01-25T16:25:00Z,cardio,2
2025-01-25T16:26:00Z,cardio,2
2025-01-25T16:27:00Z,fat burn,1
2025-01-25T16:28:00Z,fat burn,1
2025-01-25T16:29:00Z,fat burn,1
2025-01-25T16:30:00Z,fat burn,1
2025-01-25T16:31:00Z,fat burn,1
2025-01-25T16:32:00Z,fat burn,1
2025-01-25T16:33:00Z,cardio,2
2025-01-25T16:34:00Z,fat burn,1
2025-01-25T16:35:00Z,fat burn,1
2025-01-25T16:36:00Z,fat burn,1
2025-01-25T16:37:00Z,fat burn,1
2025-01-25T16:38:00Z,fat burn,1
2025-01-25T16:39:00Z,fat burn,1
2025-01-25T16:40:00Z,fat burn,1
2025-01-25T16:41:00Z,fat burn,1
2025-01-25T16:42:00Z,fat burn,1
2025-01-25T16:43:00Z,fat burn,1
2025-01-29T17:34:00Z,fat burn,1
2025-01-29T17:35:00Z,fat burn,1
2025-01-29T17:36:00Z,cardio,2
2025-01-29T17:37:00Z,fat burn,1
2025-01-29T17:38:00Z,fat burn,1
2025-01-29T17:39:00Z,cardio,2
2025-01-29T17:40:00Z,cardio,2
2025-01-29T17:41:00Z,cardio,2
2025-01-29T17:42:00Z,fat burn,1
2025-01-29T17:43:00Z,cardio,2
2025-01-29T17:44:00Z,fat burn,1
2025-01-29T17:45:00Z,cardio,2
2025-01-29T17:46:00Z,cardio,2
2025-01-29T17:47:00Z,cardio,2
2025-01-29T17:48:00Z,cardio,2
2025-01-29T17:49:00Z,fat burn,1
2025-01-29T17:50:00Z,cardio,2
2025-01-29T17:51:00Z,cardio,2
2025-01-29T17:52:00Z,cardio,2
2025-01-29T17:53:00Z,cardio,2
2025-01-29T17:54:00Z,cardio,2
2025-01-29T17:55:00Z,cardio,2
2025-01-29T17:56:00Z,fat burn,1
2025-01-29T17:57:00Z,fat burn,1
2025-01-29T17:58:00Z,fat burn,1
2025-01-29T17:59:00Z,fat burn,1
2025-01-29T18:00:00Z,fat burn,1
2025-01-29T18:01:00Z,fat burn,1
2025-01-29T18:02:00Z,fat burn,1
2025-01-29T18:03:00Z,fat burn,1
2025-01-29T18:04:00Z,fat burn,1
2025-01-29T18:05:00Z,fat burn,1
2025-01-29T18:06:00Z,fat burn,1
2025-01-29T18:07:00Z,fat burn,1
2025-01-29T18:08:00Z,fat burn,1
2025-01-29T18:09:00Z,fat burn,1
2025-01-29T18:10:00Z,fat burn,1
2025-01-29T18:11:00Z,fat burn,1
2025-01-29T18:12:00Z,fat burn,1
2025-01-29T18:13:00Z,fat burn,1
2025-01-31T14:39:00Z,fat burn,1
2025-01-31T14:40:00Z,fat burn,1
2025-01-31T14:42:00Z,cardio,2
2025-01-31T14:43:00Z,cardio,2
2025-01-31T14:44:00Z,cardio,2
2025-01-31T14:45:00Z,cardio,2
2025-01-31T14:46:00Z,cardio,2
2025-01-31T14:47:00Z,cardio,2
2025-01-31T14:48:00Z,cardio,2
2025-01-31T14:49:00Z,cardio,2
2025-01-31T14:50:00Z,cardio,2
2025-01-31T14:51:00Z,cardio,2
2025-01-31T14:52:00Z,peak,2
2025-01-31T14:53:00Z,cardio,2
2025-01-31T14:54:00Z,cardio,2
2025-01-31T14:55:00Z,cardio,2
2025-01-31T14:56:00Z,cardio,2
2025-01-31T14:57:00Z,cardio,2
2025-01-31T14:58:00Z,cardio,2
2025-01-31T14:59:00Z,cardio,2
2025-01-31T15:00:00Z,peak,2
2025-01-31T15:01:00Z,cardio,2
2025-01-31T15:02:00Z,cardio,2
2025-01-31T15:03:00Z,peak,2
2025-01-31T15:04:00Z,peak,2
2025-01-31T15:05:00Z,cardio,2
2025-01-31T15:06:00Z,fat burn,1
2025-01-31T15:07:00Z,fat burn,1
2025-01-31T15:08:00Z,fat burn,1
2025-01-31T15:09:00Z,fat burn,1
2025-01-31T15:10:00Z,fat burn,1
2025-01-31T15:11:00Z,fat burn,1
2025-01-31T15:12:00Z,fat burn,1
2025-01-31T15:13:00Z,fat burn,1
2025-01-31T15:14:00Z,fat burn,1
2025-01-31T15:15:00Z,fat burn,1
2025-01-31T15:16:00Z,fat burn,1
2025-01-31T15:17:00Z,fat burn,1
2025-01-31T15:19:00Z,fat burn,1
2025-01-31T15:20:00Z,fat burn,1
2025-01-31T15:21:00Z,fat burn,1
2025-01-31T15:25:00Z,fat burn,1
