timestamp,root mean square of successive differences milliseconds,standard deviation milliseconds
2024-11-18T22:50:00Z,46.45,0.0
2024-11-18T22:55:00Z,48.504,0.0
2024-11-18T23:00:00Z,20.051,0.0
2024-11-18T23:05:00Z,14.608,0.0
2024-11-18T23:10:00Z,23.562,0.0
2024-11-18T23:15:00Z,37.34,0.0
2024-11-18T23:20:00Z,39.154,0.0
2024-11-18T23:25:00Z,51.447,0.0
2024-11-18T23:30:00Z,45.163,0.0
2024-11-18T23:35:00Z,42.829,0.0
2024-11-18T23:40:00Z,58.217,0.0
2024-11-18T23:45:00Z,66.054,0.0
2024-11-18T23:50:00Z,59.165,0.0
2024-11-18T23:55:00Z,51.65,0.0
2024-11-19T00:00:00Z,59.035,0.0
2024-11-19T00:05:00Z,57.389,0.0
2024-11-19T00:10:00Z,59.469,0.0
2024-11-19T00:15:00Z,54.849,0.0
2024-11-19T00:20:00Z,64.205,0.0
2024-11-19T00:25:00Z,64.417,0.0
2024-11-19T00:30:00Z,62.898,0.0
2024-11-19T00:35:00Z,60.527,0.0
2024-11-19T00:40:00Z,83.525,0.0
2024-11-19T00:45:00Z,81.532,0.0
2024-11-19T00:50:00Z,54.519,0.0
2024-11-19T00:55:00Z,65.111,0.0
2024-11-19T01:00:00Z,59.82,0.0
2024-11-19T01:05:00Z,29.522,0.0
2024-11-19T01:10:00Z,46.095,0.0
2024-11-19T01:15:00Z,39.418,0.0
2024-11-19T01:20:00Z,29.277,0.0
2024-11-19T01:25:00Z,53.753,0.0
2024-11-19T01:30:00Z,52.722,0.0
2024-11-19T01:35:00Z,61.15,0.0
2024-11-19T01:40:00Z,52.717,0.0
2024-11-19T01:45:00Z,43.212,0.0
2024-11-19T01:50:00Z,35.28,0.0
2024-11-19T01:55:00Z,35.46,0.0
2024-11-19T02:00:00Z,41.97,0.0
2024-11-19T02:05:00Z,37.294,0.0
2024-11-19T02:10:00Z,41.999,0.0
2024-11-19T02:15:00Z,40.709,0.0
2024-11-19T02:20:00Z,42.185,0.0
2024-11-19T02:25:00Z,44.733,0.0
2024-11-19T02:30:00Z,36.874,0.0
2024-11-19T02:35:00Z,47.073,0.0
2024-11-19T02:40:00Z,50.427,0.0
2024-11-19T02:45:00Z,25.734,0.0
2024-11-19T02:50:00Z,25.106,0.0
2024-11-19T02:55:00Z,29.076,0.0
2024-11-19T03:00:00Z,50.701,0.0
2024-11-19T03:05:00Z,42.072,0.0
2024-11-19T03:10:00Z,42.869,0.0
2024-11-19T03:15:00Z,42.251,0.0
2024-11-19T03:20:00Z,52.256,0.0
2024-11-19T03:25:00Z,41.331,0.0
2024-11-19T03:30:00Z,44.127,0.0
2024-11-19T03:35:00Z,42.604,0.0
2024-11-19T03:40:00Z,35.919,0.0
2024-11-19T03:45:00Z,37.858,0.0
2024-11-19T03:50:00Z,37.113,0.0
2024-11-19T03:55:00Z,35.494,0.0
2024-11-19T04:00:00Z,30.598,0.0
2024-11-19T04:05:00Z,36.948,0.0
2024-11-19T04:10:00Z,40.848,0.0
2024-11-19T04:15:00Z,39.834,0.0
2024-11-19T04:20:00Z,20.151,0.0
2024-11-19T04:25:00Z,29.321,0.0
2024-11-19T04:30:00Z,28.875,0.0
2024-11-19T04:35:00Z,48.11,0.0
2024-11-19T23:55:00Z,51.369,0.0
2024-11-20T00:00:00Z,59.204,0.0
2024-11-20T00:05:00Z,58.616,0.0
2024-11-20T00:10:00Z,54.277,0.0
2024-11-20T00:15:00Z,45.026,0.0
2024-11-20T00:20:00Z,50.82,0.0
2024-11-20T00:25:00Z,48.06,0.0
2024-11-20T00:30:00Z,52.855,0.0
2024-11-20T00:35:00Z,51.325,0.0
2024-11-20T00:40:00Z,33.001,0.0
2024-11-20T00:45:00Z,23.122,0.0
2024-11-20T00:50:00Z,21.591,0.0
2024-11-20T00:55:00Z,40.707,0.0
2024-11-20T01:00:00Z,48.61,0.0
2024-11-20T01:05:00Z,39.069,0.0
2024-11-20T01:10:00Z,33.652,0.0
2024-11-20T01:15:00Z,34.858,0.0
2024-11-20T01:20:00Z,42.813,0.0
2024-11-20T01:25:00Z,45.134,0.0
2024-11-20T01:30:00Z,39.983,0.0
2024-11-20T01:35:00Z,32.001,0.0
2024-11-20T01:40:00Z,48.984,0.0
2024-11-20T01:45:00Z,49.145,0.0
2024-11-20T01:50:00Z,41.903,0.0
2024-11-20T01:55:00Z,19.459,0.0
2024-11-20T02:00:00Z,18.327,0.0
2024-11-20T02:05:00Z,13.651,0.0
2024-11-20T02:10:00Z,25.875,0.0
2024-11-20T02:15:00Z,33.984,0.0
2024-11-20T02:20:00Z,32.271,0.0
2024-11-20T02:25:00Z,43.894,0.0
2024-11-20T02:30:00Z,35.606,0.0
2024-11-20T02:35:00Z,33.861,0.0
2024-11-20T02:40:00Z,35.26,0.0
2024-11-20T02:45:00Z,37.554,0.0
2024-11-20T02:50:00Z,31.967,0.0
2024-11-20T02:55:00Z,33.987,0.0
2024-11-20T03:00:00Z,47.526,0.0
2024-11-20T03:05:00Z,34.28,0.0
2024-11-20T03:10:00Z,36.899,0.0
2024-11-20T03:15:00Z,32.666,0.0
2024-11-20T03:20:00Z,30.868,0.0
2024-11-20T03:25:00Z,29.795,0.0
2024-11-20T03:30:00Z,43.386,0.0
2024-11-20T03:35:00Z,20.694,0.0
2024-11-20T03:40:00Z,24.846,0.0
2024-11-20T03:45:00Z,21.322,0.0
2024-11-20T03:50:00Z,25.901,0.0
2024-11-20T03:55:00Z,26.931,0.0
2024-11-20T04:00:00Z,36.461,0.0
2024-11-20T04:05:00Z,40.206,0.0
2024-11-20T04:10:00Z,37.777,0.0
2024-11-20T04:15:00Z,27.543,0.0
2024-11-20T04:20:00Z,45.772,0.0
2024-11-20T04:25:00Z,37.71,0.0
2024-11-20T04:30:00Z,31.221,0.0
2024-11-21T22:35:00Z,63.422,0.0
2024-11-21T22:40:00Z,52.583,0.0
2024-11-21T22:50:00Z,56.289,0.0
2024-11-21T22:55:00Z,52.576,0.0
2024-11-21T23:00:00Z,51.905,0.0
2024-11-21T23:05:00Z,52.303,0.0
2024-11-21T23:10:00Z,56.286,0.0
2024-11-21T23:15:00Z,55.068,0.0
2024-11-21T23:20:00Z,50.751,0.0
2024-11-21T23:25:00Z,50.07,0.0
2024-11-21T23:30:00Z,49.47,0.0
2024-11-21T23:35:00Z,52.921,0.0
2024-11-21T23:40:00Z,53.851,0.0
2024-11-21T23:45:00Z,47.769,0.0
2024-11-21T23:50:00Z,51.629,0.0
2024-11-21T23:55:00Z,17.519,0.0
2024-11-22T00:00:00Z,28.632,0.0
2024-11-22T00:05:00Z,13.889,0.0
2024-11-22T00:10:00Z,24.237,0.0
2024-11-22T00:15:00Z,36.712,0.0
2024-11-22T00:20:00Z,38.295,0.0
2024-11-22T00:25:00Z,44.962,0.0
2024-11-22T00:30:00Z,42.761,0.0
2024-11-22T00:35:00Z,41.142,0.0
2024-11-22T00:40:00Z,43.118,0.0
2024-11-22T00:45:00Z,45.638,0.0
2024-11-22T00:50:00Z,37.608,0.0
2024-11-22T00:55:00Z,41.197,0.0
2024-11-22T01:00:00Z,44.919,0.0
2024-11-22T01:05:00Z,43.047,0.0
2024-11-22T01:10:00Z,42.166,0.0
2024-11-22T01:15:00Z,49.721,0.0
2024-11-22T21:05:00Z,26.729,0.0
2024-11-22T21:10:00Z,27.599,0.0
2024-11-22T21:15:00Z,37.789,0.0
2024-11-22T21:20:00Z,29.454,0.0
2024-11-22T21:25:00Z,26.74,0.0
2024-11-22T21:30:00Z,34.823,0.0
2024-11-22T21:35:00Z,34.887,0.0
2024-11-22T21:40:00Z,33.252,0.0
2024-11-22T22:20:00Z,22.624,0.0
2024-11-22T22:25:00Z,17.121,0.0
2024-11-22T22:30:00Z,24.094,0.0
2024-11-22T22:35:00Z,22.562,0.0
2024-11-22T22:40:00Z,22.195,0.0
2024-11-22T22:45:00Z,22.537,0.0
2024-11-22T22:50:00Z,28.461,0.0
2024-11-22T22:55:00Z,32.683,0.0
2024-11-22T23:00:00Z,35.304,0.0
2024-11-22T23:05:00Z,29.255,0.0
2024-11-22T23:10:00Z,42.603,0.0
2024-11-22T23:15:00Z,45.962,0.0
2024-11-22T23:20:00Z,50.906,0.0
2024-11-22T23:25:00Z,47.444,0.0
2024-11-22T23:30:00Z,54.666,0.0
2024-11-22T23:35:00Z,55.589,0.0
2024-11-22T23:40:00Z,53.98,0.0
2024-11-22T23:45:00Z,47.377,0.0
2024-11-22T23:50:00Z,54.088,0.0
2024-11-22T23:55:00Z,49.427,0.0
2024-11-23T00:00:00Z,44.061,0.0
2024-11-23T00:05:00Z,38.698,0.0
2024-11-23T00:10:00Z,29.27,0.0
2024-11-23T00:15:00Z,20.251,0.0
2024-11-23T00:20:00Z,28.16,0.0
2024-11-23T00:25:00Z,45.143,0.0
2024-11-23T00:30:00Z,37.449,0.0
2024-11-23T00:35:00Z,44.259,0.0
2024-11-23T00:40:00Z,41.845,0.0
2024-11-23T00:45:00Z,45.808,0.0
2024-11-23T00:50:00Z,41.972,0.0
2024-11-23T00:55:00Z,48.155,0.0
2024-11-23T01:00:00Z,37.46,0.0
2024-11-23T01:05:00Z,49.858,0.0
2024-11-23T01:10:00Z,38.088,0.0
2024-11-23T01:20:00Z,53.02,0.0
2024-11-23T01:25:00Z,45.956,0.0
2024-11-23T01:30:00Z,41.072,0.0
2024-11-23T01:35:00Z,29.94,0.0
2024-11-23T01:40:00Z,39.267,0.0
2024-11-23T01:45:00Z,33.795,0.0
2024-11-23T01:50:00Z,35.343,0.0
2024-11-24T22:35:00Z,131.226,0.0
2024-11-24T22:40:00Z,101.633,0.0
2024-11-24T22:45:00Z,32.912,0.0
2024-11-24T22:50:00Z,22.293,0.0
2024-11-24T22:55:00Z,21.468,0.0
2024-11-24T23:00:00Z,35.769,0.0
2024-11-24T23:05:00Z,52.541,0.0
2024-11-24T23:10:00Z,47.646,0.0
2024-11-24T23:15:00Z,51.701,0.0
2024-11-24T23:20:00Z,46.818,0.0
2024-11-24T23:25:00Z,60.62,0.0
2024-11-24T23:30:00Z,46.991,0.0
2024-11-24T23:35:00Z,46.417,0.0
2024-11-24T23:40:00Z,68.852,0.0
2024-11-24T23:45:00Z,56.437,0.0
2024-11-24T23:50:00Z,62.179,0.0
2024-11-24T23:55:00Z,60.515,0.0
2024-11-25T00:00:00Z,65.404,0.0
2024-11-25T00:05:00Z,71.691,0.0
2024-11-25T00:10:00Z,56.505,0.0
2024-11-25T00:15:00Z,36.55,0.0
2024-11-25T00:20:00Z,24.255,0.0
2024-11-25T00:25:00Z,44.527,0.0
2024-11-25T00:30:00Z,52.56,0.0
2024-11-25T00:35:00Z,61.827,0.0
2024-11-25T00:40:00Z,59.973,0.0
2024-11-25T00:55:00Z,59.777,0.0
2024-11-25T01:00:00Z,55.885,0.0
2024-11-25T01:05:00Z,55.831,0.0
2024-11-25T01:10:00Z,54.534,0.0
2024-11-25T01:15:00Z,68.307,0.0
2024-11-25T01:20:00Z,65.059,0.0
2024-11-25T01:25:00Z,59.49,0.0
2024-11-25T01:30:00Z,62.704,0.0
2024-11-25T01:35:00Z,53.465,0.0
2024-11-25T01:40:00Z,45.741,0.0
2024-11-25T01:45:00Z,35.944,0.0
2024-11-25T01:50:00Z,37.381,0.0
2024-11-25T01:55:00Z,26.286,0.0
2024-11-25T02:00:00Z,55.189,0.0
2024-11-25T02:05:00Z,47.667,0.0
2024-11-25T02:10:00Z,50.691,0.0
2024-11-25T02:15:00Z,56.022,0.0
2024-11-25T02:25:00Z,44.897,0.0
2024-11-25T02:30:00Z,48.389,0.0
2024-11-25T02:35:00Z,41.577,0.0
2024-11-25T02:40:00Z,48.327,0.0
2024-11-25T02:45:00Z,49.794,0.0
2024-11-25T02:50:00Z,52.428,0.0
2024-11-25T02:55:00Z,48.311,0.0
2024-11-25T03:00:00Z,43.638,0.0
2024-11-25T03:05:00Z,47.688,0.0
2024-11-25T03:10:00Z,48.812,0.0
2024-11-25T03:15:00Z,44.943,0.0
2024-11-25T03:20:00Z,44.955,0.0
2024-11-25T03:25:00Z,63.7,0.0
2024-11-25T03:30:00Z,42.417,0.0
2024-11-25T03:35:00Z,21.758,0.0
2024-11-25T03:40:00Z,32.648,0.0
2024-11-25T03:45:00Z,37.239,0.0
2024-11-25T03:50:00Z,30.536,0.0
2024-11-25T03:55:00Z,48.625,0.0
2024-11-25T04:00:00Z,50.914,0.0
2024-11-25T04:05:00Z,51.681,0.0
2024-11-25T04:10:00Z,34.336,0.0
2024-11-25T04:15:00Z,52.588,0.0
2024-11-25T04:20:00Z,53.341,0.0
2024-11-25T04:25:00Z,52.099,0.0
2024-11-25T04:30:00Z,57.67,0.0
2024-11-25T04:35:00Z,78.155,0.0
2024-11-25T04:40:00Z,52.839,0.0
2024-11-25T22:30:00Z,61.192,0.0
2024-11-25T22:45:00Z,48.505,0.0
2024-11-25T22:50:00Z,34.838,0.0
2024-11-25T22:55:00Z,43.979,0.0
2024-11-25T23:00:00Z,45.006,0.0
2024-11-25T23:05:00Z,38.606,0.0
2024-11-25T23:10:00Z,42.578,0.0
2024-11-25T23:15:00Z,45.688,0.0
2024-11-25T23:20:00Z,54.483,0.0
2024-11-25T23:25:00Z,47.225,0.0
2024-11-25T23:30:00Z,41.469,0.0
2024-11-25T23:35:00Z,47.219,0.0
2024-11-25T23:40:00Z,54.789,0.0
2024-11-25T23:45:00Z,29.037,0.0
2024-11-25T23:50:00Z,24.58,0.0
2024-11-25T23:55:00Z,11.777,0.0
2024-11-26T00:00:00Z,32.868,0.0
2024-11-26T00:05:00Z,43.177,0.0
2024-11-26T00:10:00Z,48.01,0.0
2024-11-26T00:15:00Z,50.004,0.0
2024-11-26T00:20:00Z,51.953,0.0
2024-11-26T00:25:00Z,48.641,0.0
2024-11-26T00:30:00Z,55.119,0.0
2024-11-26T00:35:00Z,47.119,0.0
2024-11-26T00:40:00Z,51.865,0.0
2024-11-26T00:45:00Z,55.73,0.0
2024-11-26T00:50:00Z,53.0,0.0
2024-11-26T00:55:00Z,53.478,0.0
2024-11-26T01:00:00Z,66.423,0.0
2024-11-26T01:05:00Z,50.448,0.0
2024-11-26T01:10:00Z,49.903,0.0
2024-11-26T01:15:00Z,48.047,0.0
2024-11-26T01:20:00Z,12.679,0.0
2024-11-26T01:25:00Z,17.304,0.0
2024-11-26T01:30:00Z,36.258,0.0
2024-11-26T01:35:00Z,29.121,0.0
2024-11-26T01:40:00Z,38.743,0.0
2024-11-26T01:45:00Z,41.156,0.0
2024-11-26T01:50:00Z,38.089,0.0
2024-11-26T01:55:00Z,37.88,0.0
2024-11-26T02:00:00Z,40.938,0.0
2024-11-26T02:05:00Z,40.819,0.0
2024-11-26T02:10:00Z,50.943,0.0
2024-11-26T02:15:00Z,46.07,0.0
2024-11-26T02:20:00Z,40.397,0.0
2024-11-26T02:25:00Z,32.592,0.0
2024-11-26T02:30:00Z,32.382,0.0
2024-11-26T02:35:00Z,36.975,0.0
2024-11-26T02:40:00Z,60.232,0.0
2024-11-26T02:45:00Z,51.001,0.0
2024-11-26T02:50:00Z,49.421,0.0
2024-11-26T02:55:00Z,44.531,0.0
2024-11-26T03:00:00Z,27.53,0.0
2024-11-26T03:05:00Z,29.44,0.0
2024-11-26T03:10:00Z,41.774,0.0
2024-11-26T03:15:00Z,44.077,0.0
2024-11-26T03:20:00Z,57.626,0.0
2024-11-26T03:25:00Z,42.492,0.0
2024-11-26T03:30:00Z,46.474,0.0
2024-11-26T03:40:00Z,42.798,0.0
2024-11-26T03:45:00Z,50.877,0.0
2024-11-26T03:50:00Z,43.828,0.0
2024-11-26T03:55:00Z,44.626,0.0
2024-11-26T04:00:00Z,49.983,0.0
2024-11-26T04:05:00Z,47.322,0.0
2024-11-26T04:10:00Z,45.794,0.0
2024-11-26T04:15:00Z,43.275,0.0
2024-11-26T04:20:00Z,54.014,0.0
2024-11-26T04:25:00Z,33.302,0.0
2024-11-26T04:30:00Z,35.559,0.0
2024-11-26T04:35:00Z,24.478,0.0
2024-11-26T04:40:00Z,20.054,0.0
2024-11-26T22:15:00Z,42.065,0.0
2024-11-26T22:20:00Z,47.176,0.0
2024-11-26T22:25:00Z,47.219,0.0
2024-11-26T22:30:00Z,42.422,0.0
2024-11-26T22:35:00Z,43.064,0.0
2024-11-26T22:40:00Z,47.392,0.0
2024-11-26T22:45:00Z,43.596,0.0
2024-11-26T22:50:00Z,39.441,0.0
2024-11-26T22:55:00Z,40.019,0.0
2024-11-26T23:00:00Z,43.201,0.0
2024-11-26T23:05:00Z,31.945,0.0
2024-11-26T23:10:00Z,16.255,0.0
2024-11-26T23:15:00Z,23.459,0.0
2024-11-26T23:20:00Z,29.519,0.0
2024-11-26T23:25:00Z,42.789,0.0
2024-11-26T23:30:00Z,40.098,0.0
2024-11-26T23:35:00Z,50.881,0.0
2024-11-26T23:40:00Z,51.176,0.0
2024-11-26T23:45:00Z,43.138,0.0
2024-11-26T23:50:00Z,44.345,0.0
2024-11-26T23:55:00Z,51.969,0.0
2024-11-27T00:00:00Z,47.716,0.0
2024-11-27T00:05:00Z,54.006,0.0
2024-11-27T00:10:00Z,54.316,0.0
2024-11-27T00:15:00Z,46.434,0.0
2024-11-27T00:20:00Z,48.02,0.0
2024-11-27T00:25:00Z,55.9,0.0
2024-11-27T00:30:00Z,49.743,0.0
2024-11-27T00:35:00Z,48.806,0.0
2024-11-27T00:40:00Z,23.282,0.0
2024-11-27T00:45:00Z,42.811,0.0
2024-11-27T00:50:00Z,50.086,0.0
2024-11-27T00:55:00Z,57.128,0.0
2024-11-27T01:10:00Z,44.515,0.0
2024-11-27T01:15:00Z,43.924,0.0
2024-11-27T01:20:00Z,48.85,0.0
2024-11-27T01:25:00Z,34.722,0.0
2024-11-27T01:30:00Z,43.206,0.0
2024-11-27T01:35:00Z,43.443,0.0
2024-11-27T01:40:00Z,44.117,0.0
2024-11-27T01:45:00Z,38.615,0.0
2024-11-27T01:50:00Z,37.763,0.0
2024-11-27T01:55:00Z,39.866,0.0
2024-11-27T02:00:00Z,43.029,0.0
2024-11-27T02:05:00Z,37.121,0.0
2024-11-27T02:10:00Z,34.374,0.0
2024-11-27T02:15:00Z,37.049,0.0
2024-11-27T02:20:00Z,38.944,0.0
2024-11-27T02:25:00Z,40.157,0.0
2024-11-27T02:30:00Z,32.228,0.0
2024-11-27T02:50:00Z,37.544,0.0
2024-11-27T02:55:00Z,43.881,0.0
2024-11-27T03:00:00Z,70.791,0.0
2024-11-27T03:10:00Z,31.362,0.0
2024-11-27T03:20:00Z,36.009,0.0
2024-11-27T03:25:00Z,36.485,0.0
2024-11-27T03:30:00Z,17.277,0.0
2024-11-27T03:35:00Z,24.048,0.0
2024-11-27T03:40:00Z,28.017,0.0
2024-11-27T03:45:00Z,30.638,0.0
2024-11-27T03:50:00Z,38.633,0.0
2024-11-27T03:55:00Z,32.543,0.0
2024-11-27T04:00:00Z,43.155,0.0
2024-11-27T04:05:00Z,42.991,0.0
2024-11-27T04:10:00Z,44.519,0.0
2024-11-27T04:15:00Z,51.18,0.0
2024-11-27T04:20:00Z,51.368,0.0
2024-11-27T04:25:00Z,45.524,0.0
2024-11-27T04:30:00Z,35.002,0.0
2024-11-27T04:35:00Z,40.492,0.0
2024-11-27T04:40:00Z,34.121,0.0
2024-11-27T04:45:00Z,40.854,0.0
2024-11-29T00:25:00Z,21.061,0.0
2024-11-29T00:30:00Z,19.288,0.0
2024-11-29T00:35:00Z,17.035,0.0
2024-11-29T00:40:00Z,22.253,0.0
2024-11-29T00:45:00Z,25.96,0.0
2024-11-29T00:50:00Z,37.587,0.0
2024-11-29T00:55:00Z,38.13,0.0
2024-11-29T01:00:00Z,41.336,0.0
2024-11-29T01:05:00Z,36.154,0.0
2024-11-29T01:10:00Z,32.012,0.0
2024-11-29T01:15:00Z,35.048,0.0
2024-11-29T01:20:00Z,35.005,0.0
2024-11-29T01:25:00Z,47.982,0.0
2024-11-29T01:30:00Z,38.353,0.0
2024-11-29T01:35:00Z,39.834,0.0
2024-11-29T01:40:00Z,44.108,0.0
2024-11-29T01:45:00Z,39.388,0.0
2024-11-29T01:50:00Z,47.005,0.0
2024-11-29T01:55:00Z,47.048,0.0
2024-11-29T02:00:00Z,40.282,0.0
2024-11-29T02:05:00Z,19.754,0.0
2024-11-29T02:10:00Z,32.648,0.0
2024-11-29T02:15:00Z,31.792,0.0
2024-11-29T02:20:00Z,23.634,0.0
2024-11-29T02:25:00Z,30.736,0.0
2024-11-29T02:30:00Z,27.671,0.0
2024-11-29T02:35:00Z,31.385,0.0
2024-11-29T02:40:00Z,43.629,0.0
2024-11-29T02:45:00Z,43.082,0.0
2024-11-29T02:50:00Z,36.821,0.0
2024-11-29T02:55:00Z,38.29,0.0
2024-11-29T03:00:00Z,42.395,0.0
2024-11-29T03:05:00Z,40.782,0.0
2024-11-29T03:10:00Z,42.035,0.0
2024-11-29T03:15:00Z,48.107,0.0
2024-11-29T03:20:00Z,59.854,0.0
2024-11-29T03:30:00Z,33.802,0.0
2024-11-29T03:35:00Z,38.37,0.0
2024-11-29T03:40:00Z,42.807,0.0
2024-11-29T03:45:00Z,36.393,0.0
2024-11-29T03:50:00Z,38.699,0.0
2024-11-29T03:55:00Z,33.494,0.0
2024-11-29T04:00:00Z,19.847,0.0
2024-11-29T04:05:00Z,13.736,0.0
2024-11-29T04:10:00Z,17.132,0.0
2024-11-29T04:15:00Z,34.895,0.0
2024-11-29T04:20:00Z,49.349,0.0
2024-11-29T04:25:00Z,39.005,0.0
2024-11-29T04:30:00Z,37.456,0.0
2024-11-29T04:35:00Z,37.677,0.0
2024-11-29T04:40:00Z,36.483,0.0
2024-11-29T04:45:00Z,32.648,0.0
2024-11-29T04:50:00Z,31.289,0.0
2024-11-29T04:55:00Z,31.032,0.0
2024-11-29T05:00:00Z,35.833,0.0
2024-11-29T05:05:00Z,36.175,0.0
2024-11-29T05:10:00Z,30.051,0.0
2024-11-29T05:15:00Z,29.004,0.0
2024-11-29T05:20:00Z,18.45,0.0
2024-11-29T05:25:00Z,17.619,0.0
2024-11-29T05:30:00Z,33.268,0.0
2024-11-29T05:35:00Z,24.536,0.0
2024-11-29T05:40:00Z,37.609,0.0
2024-11-29T05:45:00Z,35.543,0.0
2024-11-29T05:50:00Z,50.962,0.0
2024-11-29T05:55:00Z,44.335,0.0
2024-11-29T06:00:00Z,44.323,0.0
2024-11-29T06:10:00Z,44.925,0.0
2024-11-29T23:15:00Z,56.179,0.0
2024-11-29T23:20:00Z,69.936,0.0
2024-11-29T23:25:00Z,58.837,0.0
2024-11-29T23:30:00Z,48.312,0.0
2024-11-29T23:35:00Z,55.351,0.0
2024-11-29T23:40:00Z,49.532,0.0
2024-11-29T23:45:00Z,49.249,0.0
2024-11-29T23:50:00Z,45.961,0.0
2024-11-29T23:55:00Z,50.938,0.0
2024-11-30T00:00:00Z,51.293,0.0
2024-11-30T00:05:00Z,31.739,0.0
2024-11-30T00:10:00Z,23.201,0.0
2024-11-30T00:15:00Z,43.902,0.0
2024-11-30T00:20:00Z,49.064,0.0
2024-11-30T00:25:00Z,52.909,0.0
2024-11-30T00:30:00Z,51.895,0.0
2024-11-30T00:35:00Z,55.397,0.0
2024-11-30T00:40:00Z,55.341,0.0
2024-11-30T00:45:00Z,40.593,0.0
2024-11-30T00:50:00Z,56.317,0.0
2024-11-30T00:55:00Z,56.462,0.0
2024-11-30T01:00:00Z,62.809,0.0
2024-11-30T01:05:00Z,45.675,0.0
2024-11-30T01:10:00Z,42.313,0.0
2024-11-30T01:15:00Z,44.967,0.0
2024-11-30T01:20:00Z,46.272,0.0
2024-11-30T01:25:00Z,54.949,0.0
2024-11-30T01:30:00Z,38.505,0.0
2024-11-30T01:35:00Z,29.646,0.0
2024-11-30T01:40:00Z,23.019,0.0
2024-11-30T01:45:00Z,23.398,0.0
2024-11-30T01:50:00Z,27.208,0.0
2024-11-30T01:55:00Z,28.678,0.0
2024-11-30T02:00:00Z,52.127,0.0
2024-11-30T02:05:00Z,41.148,0.0
2024-11-30T02:10:00Z,25.274,0.0
2024-11-30T02:15:00Z,32.667,0.0
2024-11-30T02:20:00Z,36.194,0.0
2024-11-30T02:25:00Z,36.572,0.0
2024-11-30T02:30:00Z,35.72,0.0
2024-11-30T02:35:00Z,41.11,0.0
2024-11-30T02:40:00Z,51.527,0.0
2024-11-30T02:45:00Z,45.76,0.0
2024-11-30T02:55:00Z,48.23,0.0
2024-11-30T03:00:00Z,56.484,0.0
2024-11-30T03:05:00Z,48.976,0.0
2024-11-30T03:10:00Z,43.773,0.0
2024-11-30T03:15:00Z,42.634,0.0
2024-11-30T03:20:00Z,27.451,0.0
2024-11-30T03:25:00Z,16.445,0.0
2024-11-30T03:35:00Z,39.645,0.0
2024-11-30T03:40:00Z,35.691,0.0
2024-11-30T03:45:00Z,42.086,0.0
2024-11-30T03:50:00Z,34.224,0.0
2024-11-30T03:55:00Z,41.914,0.0
2024-11-30T04:00:00Z,39.275,0.0
2024-11-30T04:05:00Z,41.396,0.0
2024-11-30T04:10:00Z,48.713,0.0
2024-11-30T04:15:00Z,35.53,0.0
2024-11-30T04:20:00Z,41.521,0.0
2024-11-30T04:25:00Z,54.325,0.0
2024-11-30T04:30:00Z,63.685,0.0
2024-11-30T04:35:00Z,68.083,0.0
2024-11-30T04:40:00Z,56.403,0.0
2024-11-30T04:45:00Z,58.298,0.0
2024-11-30T04:50:00Z,54.079,0.0
2024-11-30T04:55:00Z,40.14,0.0
2024-11-30T05:00:00Z,25.771,0.0
2024-11-30T05:05:00Z,23.999,0.0
2024-11-30T05:10:00Z,25.925,0.0
2024-11-30T05:15:00Z,20.959,0.0
2024-11-30T05:20:00Z,35.758,0.0
2024-11-30T05:30:00Z,30.286,0.0
2024-11-30T05:35:00Z,38.881,0.0
2024-11-30T05:40:00Z,44.265,0.0
2024-11-30T05:45:00Z,45.865,0.0
2024-11-30T05:50:00Z,40.128,0.0
2024-11-30T05:55:00Z,41.572,0.0
2024-11-30T06:10:00Z,35.012,0.0
