timestamp,vertical oscillation
2025-07-07T23:06:37Z,7.3
2025-07-07T23:06:42Z,6.9
2025-07-07T23:06:47Z,7.0
2025-07-07T23:06:52Z,7.0
2025-07-07T23:06:57Z,7.6
2025-07-07T23:07:02Z,8.0
2025-07-07T23:07:07Z,8.4
2025-07-07T23:07:12Z,8.9
2025-07-07T23:07:17Z,9.4
2025-07-07T23:07:22Z,9.1
2025-07-07T23:07:27Z,8.4
2025-07-07T23:07:32Z,8.0
2025-07-07T23:07:37Z,8.4
2025-07-07T23:07:42Z,8.6
2025-07-07T23:07:47Z,8.3
2025-07-07T23:07:53Z,8.3
2025-07-07T23:07:58Z,8.1
2025-07-07T23:08:48Z,7.4
2025-07-07T23:08:53Z,8.6
2025-07-07T23:09:09Z,6.6
2025-07-07T23:09:14Z,6.7
2025-07-07T23:09:19Z,6.7
2025-07-07T23:09:24Z,6.5
2025-07-07T23:09:29Z,6.4
2025-07-07T23:09:34Z,6.2
2025-07-07T23:09:38Z,6.2
2025-07-07T23:09:44Z,6.0
2025-07-07T23:09:49Z,6.2
2025-07-07T23:09:54Z,6.3
2025-07-07T23:09:59Z,6.4
2025-07-07T23:10:04Z,6.5
2025-07-07T23:10:09Z,6.4
2025-07-07T23:10:14Z,6.3
2025-07-07T23:10:19Z,6.2
2025-07-07T23:10:24Z,6.3
2025-07-07T23:10:29Z,6.1
2025-07-07T23:10:34Z,6.0
2025-07-07T23:10:39Z,5.8
2025-07-07T23:10:44Z,5.9
2025-07-07T23:10:49Z,5.9
2025-07-07T23:10:54Z,6.0
2025-07-07T23:10:59Z,6.2
2025-07-07T23:11:04Z,6.2
2025-07-07T23:11:09Z,6.1
2025-07-07T23:11:14Z,6.2
2025-07-07T23:11:19Z,6.5
2025-07-07T23:11:24Z,6.8
2025-07-07T23:11:29Z,6.6
2025-07-07T23:11:34Z,6.6
2025-07-07T23:11:39Z,6.3
2025-07-07T23:11:44Z,6.2
2025-07-07T23:11:49Z,6.0
2025-07-07T23:11:54Z,5.9
2025-07-07T23:11:59Z,5.8
2025-07-07T23:12:04Z,5.8
2025-07-07T23:12:09Z,5.9
2025-07-07T23:12:14Z,5.9
2025-07-07T23:12:19Z,6.1
2025-07-07T23:12:24Z,6.2
2025-07-07T23:12:29Z,6.4
2025-07-07T23:12:34Z,6.5
2025-07-07T23:12:39Z,6.4
2025-07-07T23:12:44Z,6.1
2025-07-07T23:12:49Z,5.9
2025-07-07T23:12:54Z,5.8
2025-07-07T23:12:59Z,6.0
2025-07-07T23:13:04Z,6.4
2025-07-07T23:13:09Z,6.6
2025-07-07T23:13:14Z,6.5
2025-07-07T23:13:19Z,6.2
2025-07-07T23:13:24Z,6.8
2025-07-07T23:13:29Z,6.8
2025-07-07T23:13:34Z,7.0
2025-07-07T23:13:39Z,6.3
2025-07-07T23:13:44Z,6.2
2025-07-07T23:13:49Z,6.2
2025-07-07T23:13:54Z,6.5
2025-07-07T23:13:59Z,7.0
2025-07-07T23:14:04Z,6.9
2025-07-07T23:14:09Z,6.8
2025-07-07T23:14:14Z,6.8
2025-07-07T23:14:19Z,6.9
2025-07-07T23:14:24Z,6.6
2025-07-07T23:14:29Z,6.4
2025-07-07T23:14:34Z,6.4
2025-07-07T23:14:39Z,6.6
2025-07-07T23:14:44Z,7.1
2025-07-07T23:14:49Z,7.8
2025-07-07T23:14:54Z,8.7
2025-07-07T23:14:59Z,8.4
2025-07-07T23:15:04Z,7.9
2025-07-07T23:15:09Z,7.0
2025-07-07T23:15:14Z,6.9
2025-07-07T23:15:19Z,6.8
2025-07-07T23:15:24Z,6.7
2025-07-07T23:15:29Z,6.5
2025-07-07T23:15:34Z,6.2
2025-07-07T23:15:39Z,6.2
2025-07-07T23:15:44Z,6.1
2025-07-07T23:15:49Z,6.2
2025-07-07T23:15:54Z,6.3
2025-07-07T23:15:59Z,6.4
2025-07-07T23:16:04Z,6.5
2025-07-07T23:16:09Z,6.4
2025-07-07T23:16:14Z,6.4
2025-07-07T23:16:19Z,6.6
2025-07-07T23:16:24Z,6.4
2025-07-07T23:16:29Z,6.2
2025-07-07T23:16:34Z,6.1
2025-07-07T23:16:39Z,6.2
2025-07-07T23:16:44Z,6.3
2025-07-07T23:16:49Z,7.1
2025-07-07T23:16:54Z,7.1
2025-07-07T23:16:59Z,7.1
2025-07-07T23:17:04Z,6.3
2025-07-07T23:17:09Z,6.4
2025-07-07T23:17:14Z,6.4
2025-07-07T23:17:19Z,6.3
2025-07-07T23:17:24Z,6.1
2025-07-07T23:17:29Z,6.2
2025-07-07T23:17:34Z,6.2
2025-07-07T23:17:39Z,6.2
2025-07-07T23:17:44Z,6.3
2025-07-07T23:17:49Z,6.4
2025-07-07T23:17:54Z,6.4
2025-07-07T23:17:59Z,6.4
2025-07-07T23:18:04Z,6.2
2025-07-07T23:18:09Z,6.1
2025-07-07T23:18:14Z,6.2
2025-07-07T23:18:19Z,6.4
2025-07-07T23:18:24Z,6.3
2025-07-07T23:18:29Z,6.3
2025-07-07T23:18:34Z,6.2
2025-07-07T23:18:39Z,6.4
2025-07-07T23:18:44Z,6.3
2025-07-07T23:18:49Z,6.4
2025-07-07T23:18:54Z,6.4
2025-07-07T23:18:59Z,6.5
2025-07-07T23:19:04Z,6.3
2025-07-07T23:19:09Z,6.1
2025-07-07T23:19:14Z,6.1
2025-07-07T23:19:19Z,6.0
2025-07-07T23:19:24Z,6.0
2025-07-07T23:19:29Z,6.1
2025-07-07T23:19:34Z,6.1
2025-07-07T23:19:39Z,6.1
2025-07-07T23:19:44Z,6.1
2025-07-07T23:19:49Z,6.3
2025-07-07T23:19:54Z,6.2
2025-07-07T23:19:59Z,5.9
2025-07-07T23:20:04Z,5.7
2025-07-07T23:20:09Z,5.7
2025-07-07T23:20:14Z,5.8
2025-07-07T23:20:19Z,6.0
2025-07-07T23:20:24Z,6.1
2025-07-07T23:20:29Z,6.3
2025-07-07T23:20:34Z,6.2
2025-07-07T23:20:40Z,6.1
2025-07-07T23:20:44Z,6.1
2025-07-07T23:20:49Z,6.3
2025-07-07T23:20:54Z,6.5
2025-07-07T23:20:59Z,6.3
2025-07-07T23:21:04Z,6.4
2025-07-07T23:21:09Z,7.5
2025-07-07T23:21:14Z,8.7
2025-07-07T23:21:19Z,9.4
2025-07-07T23:21:24Z,9.4
2025-07-07T23:21:29Z,9.2
2025-07-07T23:21:34Z,9.3
2025-07-07T23:21:39Z,9.1
2025-07-07T23:21:44Z,9.0
2025-07-07T23:21:49Z,9.2
2025-07-07T23:21:54Z,9.7
2025-07-07T23:21:59Z,9.8
2025-07-07T23:22:13Z,9.7
2025-07-07T23:22:18Z,9.6
2025-07-07T23:22:22Z,9.7
2025-07-07T23:22:46Z,10.1
2025-07-07T23:22:51Z,10.1
2025-07-07T23:22:56Z,10.1
2025-07-07T23:23:01Z,9.9
2025-07-07T23:23:06Z,9.6
2025-07-07T23:23:11Z,9.3
2025-07-07T23:23:25Z,9.9
2025-07-07T23:23:30Z,9.8
2025-07-07T23:23:35Z,9.8
2025-07-07T23:23:40Z,9.8
2025-07-07T23:23:52Z,10.2
2025-07-07T23:23:57Z,9.7
2025-07-07T23:24:02Z,9.9
2025-07-07T23:24:07Z,9.8
2025-07-07T23:24:12Z,10.0
2025-07-07T23:24:17Z,9.7
2025-07-07T23:24:22Z,9.6
2025-07-07T23:24:27Z,9.7
2025-07-07T23:24:35Z,10.1
2025-07-07T23:24:40Z,9.9
2025-07-07T23:24:45Z,9.9
2025-07-07T23:24:50Z,9.8
2025-07-07T23:24:55Z,10.0
2025-07-07T23:25:00Z,10.1
2025-07-07T23:25:05Z,10.0
2025-07-07T23:25:10Z,9.9
2025-07-07T23:25:15Z,9.9
2025-07-07T23:25:20Z,9.8
2025-07-07T23:25:25Z,9.5
2025-07-07T23:25:30Z,8.5
2025-07-07T23:25:35Z,7.8
2025-07-07T23:25:40Z,7.0
2025-07-07T23:25:45Z,6.9
2025-07-07T23:25:50Z,6.8
2025-07-07T23:25:55Z,6.6
2025-07-07T23:26:00Z,6.5
2025-07-07T23:26:05Z,6.6
2025-07-07T23:26:10Z,6.7
2025-07-07T23:26:15Z,6.9
2025-07-07T23:26:20Z,6.8
2025-07-07T23:26:25Z,6.6
2025-07-07T23:26:30Z,6.4
2025-07-07T23:26:35Z,6.4
2025-07-07T23:26:40Z,6.4
2025-07-07T23:26:45Z,6.3
2025-07-07T23:26:50Z,6.4
2025-07-07T23:26:55Z,6.6
2025-07-07T23:27:00Z,6.9
2025-07-07T23:27:05Z,6.8
2025-07-07T23:27:10Z,6.6
2025-07-07T23:27:16Z,6.6
2025-07-07T23:27:21Z,6.6
2025-07-07T23:27:26Z,6.6
2025-07-07T23:27:31Z,6.6
2025-07-07T23:27:36Z,6.8
2025-07-07T23:27:41Z,6.8
2025-07-07T23:27:46Z,6.6
2025-07-07T23:27:51Z,6.4
2025-07-07T23:27:56Z,6.3
2025-07-07T23:28:01Z,6.4
2025-07-07T23:28:06Z,6.6
2025-07-07T23:28:11Z,6.6
2025-07-07T23:28:16Z,6.6
2025-07-07T23:28:21Z,6.6
2025-07-07T23:28:26Z,6.6
2025-07-07T23:28:30Z,6.6
2025-07-07T23:28:35Z,6.5
2025-07-07T23:28:40Z,6.5
2025-07-07T23:28:45Z,6.6
2025-07-07T23:28:51Z,6.7
2025-07-07T23:28:55Z,6.7
2025-07-07T23:29:00Z,6.7
2025-07-07T23:29:05Z,6.7
2025-07-07T23:29:10Z,6.7
2025-07-07T23:29:15Z,6.7
2025-07-07T23:29:20Z,6.8
2025-07-07T23:29:25Z,6.6
2025-07-07T23:29:30Z,6.5
2025-07-07T23:29:35Z,6.3
2025-07-07T23:29:40Z,6.5
2025-07-07T23:29:45Z,6.6
2025-07-07T23:29:50Z,6.6
2025-07-07T23:29:55Z,6.7
2025-07-07T23:30:00Z,6.6
2025-07-07T23:30:06Z,6.5
2025-07-07T23:30:11Z,6.5
2025-07-07T23:30:16Z,6.6
2025-07-07T23:30:21Z,6.6
2025-07-07T23:30:26Z,6.6
2025-07-07T23:30:31Z,6.4
2025-07-07T23:30:35Z,6.5
2025-07-07T23:30:40Z,6.5
2025-07-07T23:30:45Z,6.5
2025-07-07T23:30:50Z,6.4
2025-07-07T23:30:55Z,6.2
2025-07-07T23:31:00Z,6.2
2025-07-07T23:31:05Z,6.3
2025-07-07T23:31:10Z,6.4
2025-07-07T23:31:15Z,6.6
2025-07-07T23:31:20Z,6.4
2025-07-07T23:31:25Z,6.5
2025-07-07T23:31:30Z,6.4
2025-07-07T23:31:35Z,6.5
2025-07-07T23:31:40Z,6.7
2025-07-07T23:31:45Z,6.9
2025-07-07T23:31:50Z,7.2
2025-07-07T23:31:55Z,7.1
2025-07-07T23:32:00Z,7.0
2025-07-07T23:32:05Z,6.7
2025-07-07T23:32:10Z,6.5
2025-07-07T23:32:15Z,6.4
2025-07-07T23:32:20Z,6.4
2025-07-07T23:32:25Z,6.4
2025-07-07T23:32:30Z,6.6
2025-07-07T23:32:35Z,6.6
2025-07-07T23:32:40Z,6.7
2025-07-07T23:32:45Z,6.6
2025-07-07T23:32:50Z,6.6
2025-07-07T23:32:55Z,6.4
2025-07-07T23:33:00Z,6.5
2025-07-07T23:33:05Z,6.6
2025-07-07T23:33:10Z,6.8
2025-07-07T23:33:15Z,6.8
2025-07-07T23:33:20Z,6.6
2025-07-07T23:33:25Z,6.6
2025-07-07T23:33:30Z,6.6
2025-07-07T23:33:35Z,6.6
2025-07-07T23:33:40Z,6.5
2025-07-07T23:33:45Z,6.5
2025-07-07T23:33:50Z,7.0
2025-07-07T23:33:55Z,8.0
2025-07-07T23:34:06Z,8.6
2025-07-07T23:34:11Z,8.9
2025-07-07T23:34:16Z,8.5
2025-07-07T23:34:21Z,7.9
2025-07-07T23:34:26Z,7.1
2025-07-07T23:34:31Z,6.7
2025-07-07T23:34:36Z,6.6
2025-07-07T23:34:41Z,6.6
2025-07-07T23:34:46Z,6.7
2025-07-07T23:34:51Z,6.8
2025-07-07T23:34:56Z,6.9
2025-07-07T23:35:01Z,7.1
2025-07-07T23:35:06Z,7.6
2025-07-07T23:35:11Z,8.2
2025-07-07T23:35:16Z,8.1
2025-07-07T23:35:21Z,7.5
2025-07-07T23:35:26Z,7.1
2025-07-07T23:35:31Z,7.2
2025-07-07T23:35:36Z,7.2
2025-07-07T23:35:41Z,7.3
2025-07-07T23:35:46Z,7.2
2025-07-07T23:35:51Z,7.3
2025-07-07T23:35:56Z,7.0
2025-07-07T23:36:01Z,6.8
2025-07-07T23:36:06Z,6.7
2025-07-07T23:36:11Z,7.2
2025-07-07T23:36:16Z,8.1
2025-07-07T23:36:21Z,9.1
2025-07-07T23:36:26Z,9.3
2025-07-07T23:36:31Z,9.2
2025-07-07T23:36:36Z,9.1
2025-07-07T23:36:41Z,9.0
2025-07-07T23:36:46Z,9.2
2025-07-07T23:36:51Z,9.0
2025-07-07T23:36:56Z,9.3
2025-07-07T23:37:01Z,9.1
2025-07-07T23:37:06Z,9.2
2025-07-07T23:37:11Z,9.2
2025-07-07T23:37:16Z,9.6
2025-07-07T23:37:21Z,9.6
2025-07-07T23:37:26Z,9.4
2025-07-07T23:37:31Z,9.3
2025-07-07T23:37:36Z,9.5
2025-07-07T23:37:41Z,9.4
2025-07-07T23:37:46Z,9.3
2025-07-07T23:37:51Z,9.2
2025-07-07T23:37:56Z,9.4
2025-07-07T23:38:01Z,9.5
2025-07-07T23:38:06Z,9.7
2025-07-07T23:38:11Z,9.7
2025-07-07T23:38:16Z,9.6
2025-07-07T23:38:21Z,9.6
2025-07-07T23:38:26Z,9.6
2025-07-07T23:38:31Z,9.9
2025-07-07T23:38:36Z,9.8
2025-07-07T23:38:41Z,9.6
2025-07-07T23:38:46Z,9.4
2025-07-07T23:38:51Z,9.3
2025-07-07T23:38:56Z,9.6
2025-07-07T23:39:01Z,9.9
2025-07-07T23:39:06Z,10.1
2025-07-07T23:39:11Z,10.1
2025-07-07T23:39:16Z,9.9
2025-07-07T23:39:21Z,10.0
2025-07-07T23:39:26Z,9.9
2025-07-07T23:39:31Z,10.0
2025-07-07T23:39:40Z,9.7
2025-07-07T23:40:01Z,9.6
2025-07-07T23:40:21Z,8.6
2025-07-07T23:40:26Z,9.3
2025-07-07T23:40:30Z,9.1
2025-07-07T23:40:35Z,9.6
2025-07-07T23:40:40Z,9.4
